Price,Adj Close,Close,High,Low,Open,Volume,Return,5_Day_Future_Volatility,EMA_20,EMA_50,RSI
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,,
2021-02-17 00:00:00+00:00,128.2747344970703,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500,-0.017644012767020212,0.012477790340572675,134.47743893252172,131.12701083276994,27.524028321691574
2021-02-18 00:00:00+00:00,127.1668701171875,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700,-0.008636423537534132,0.01716262674678431,134.02339776884034,131.07144204379335,32.52841699304757
2021-02-19 00:00:00+00:00,127.32373046875,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800,0.0012334314627955312,0.01738417096782966,133.62783561154006,131.02432647804412,43.52936730268659
2021-02-22 00:00:00+00:00,123.52960205078125,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400,-0.029798993321709433,0.03193876160165199,132.90137507710767,130.82729406714043,27.186076169150354
2021-02-23 00:00:00+00:00,123.39234161376953,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623047,158273000,-0.0011111062670511318,0.03378265093018057,132.23076798503567,130.63249824530558,23.35079233585421
2021-02-24 00:00:00+00:00,122.89234161376953,125.3499984741211,125.55999755859375,122.2300033569336,124.94000244140625,111039900,-0.004052138358153767,0.03547446761296902,131.5754566030438,130.42534139153364,24.110856797553083
2021-02-25 00:00:00+00:00,118.61782836914062,120.98999786376953,126.45999908447266,120.54000091552734,124.68000030517578,148199500,-0.0347826139882379,0.03234369251719116,130.56731767549385,130.0553279198566,3.142791498837923
2021-02-26 00:00:00+00:00,118.88253784179688,121.26000213623047,124.8499984741211,121.19999694824219,122.58999633789062,164560400,0.002231624739467808,0.03277804354863839,129.68090667175449,129.71041318324382,4.78409095461484
2021-03-01 00:00:00+00:00,125.28450775146484,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900,0.05385121774911972,0.01897562732222683,129.50082040925668,129.63510289823535,30.612211136012647
2021-03-02 00:00:00+00:00,122.6668701171875,125.12000274658203,128.72000122070312,125.01000213623047,128.41000366210938,102260900,-0.02089363917220921,0.03227158586256943,129.08359967947814,129.45804014719013,28.469728988583043
2021-03-03 00:00:00+00:00,119.66683959960938,122.05999755859375,125.70999908447266,121.83999633789062,124.80999755859375,112966300,-0.024456562666370862,0.03078894213151328,128.41468519177488,129.16792082999027,25.964625757506553
2021-03-04 00:00:00+00:00,117.7746810913086,120.12999725341797,123.5999984741211,118.62000274658203,121.75,178155000,-0.015811898605432195,0.030832665581530663,127.62566729288375,128.8134924544384,24.48975778724504
2021-03-05 00:00:00+00:00,119.03938293457031,121.41999816894531,121.94000244140625,117.56999969482422,120.9800033569336,153766600,0.01073837463598748,0.03083523710597234,127.034651185842,128.52355150206614,27.09358729586033
2021-03-08 00:00:00+00:00,114.07861328125,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600,-0.04167351041756073,0.02135880622903067,126.01801779770005,128.04654950631263,24.75246232913399
2021-03-09 00:00:00+00:00,118.71586608886719,121.08999633789062,122.05999755859375,118.79000091552734,119.02999877929688,129525800,0.04064967087253768,0.015021290104554266,125.54868242057535,127.77374349970785,36.34835270344816
2021-03-10 00:00:00+00:00,117.62763214111328,119.9800033569336,122.16999816894531,119.44999694824219,121.69000244140625,111943300,-0.009166677797724065,0.014305261177374568,125.01833203356185,127.46810663136377,36.36871822464379
2021-03-11 00:00:00+00:00,119.56881713867188,121.95999908447266,123.20999908447266,121.26000213623047,122.54000091552734,103026500,0.016502714386902317,0.022285547576762425,124.72706222888668,127.25210241383863,39.45614662761727
2021-03-12 00:00:00+00:00,118.65704345703125,121.02999877929688,121.16999816894531,119.16000366210938,120.4000015258789,88105100,-0.007625453527034254,0.022136468191491124,124.37496094797338,127.00809834973896,42.8116830178952
2021-03-15 00:00:00+00:00,121.55901336669922,123.98999786376953,124.0,120.41999816894531,121.41000366210938,92403800,0.0244567389434609,0.02331154273319448,124.33829779709683,126.88974146793623,47.49932714806069
2021-03-16 00:00:00+00:00,123.10804748535156,125.56999969482422,127.22000122070312,124.72000122070312,125.69999694824219,115227900,0.012742978129499427,0.0220918427018081,124.45560273973753,126.83798688859851,50.28601309098065
2021-03-17 00:00:00+00:00,122.31391906738281,124.76000213623047,125.86000061035156,122.33999633789062,124.05000305175781,111932600,-0.006450565903976302,0.02316756613289977,124.48459315845113,126.75649729046643,55.39960688171178
2021-03-18 00:00:00+00:00,118.16686248779297,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341797,121229700,-0.033905124114334995,0.017939175864580714,124.10796512234121,126.51232087826371,49.06096785191551
2021-03-19 00:00:00+00:00,117.6374282836914,119.98999786376953,121.43000030517578,119.68000030517578,119.9000015258789,185549500,-0.004480220036475302,0.017823632629001166,123.715777764382,126.2565435051463,38.13867774754586
2021-03-22 00:00:00+00:00,120.97077178955078,123.38999938964844,123.87000274658203,120.26000213623047,120.33000183105469,111912300,0.028335707862409354,0.010504490252438173,123.68475125250262,126.1441300104209,47.42635567059804
2021-03-23 00:00:00+00:00,120.13743591308594,122.54000091552734,124.23999786376953,122.13999938964844,123.33000183105469,95467100,-0.006888714468965329,0.011226271236778934,123.57572741088592,126.00279161454272,50.76433688991241
2021-03-24 00:00:00+00:00,117.7354736328125,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500,-0.019993508726392273,0.011057335150256547,123.2437530229816,125.77091728996812,49.93734190572867
2021-03-25 00:00:00+00:00,118.22566223144531,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700,0.0041635441356262515,0.01117209401851774,122.99101429106817,125.56774391929842,48.666877437032355
2021-03-26 00:00:00+00:00,118.8335189819336,121.20999908447266,121.4800033569336,118.91999816894531,120.3499984741211,94071200,0.005141411107143501,0.014253861198224835,122.82139379520193,125.39685196499154,59.08579883263666
2021-03-29 00:00:00+00:00,119.0099868774414,121.38999938964844,122.58000183105469,120.7300033569336,121.6500015258789,80819200,0.0014850285169158983,0.01415364483558412,122.68507051848255,125.23972049144868,50.677513685700646
2021-03-30 00:00:00+00:00,117.5491943359375,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900,-0.012274469653688724,0.008555853508067736,122.4198258525203,125.03031974770084,49.82237607487375
2021-03-31 00:00:00+00:00,119.75508880615234,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800,0.018765637792876655,0.008636479508112149,122.39412829760208,124.91736609194312,50.41685469540683
2021-04-01 00:00:00+00:00,120.58842468261719,123.0,124.18000030517578,122.48999786376953,123.66000366210938,75089100,0.006958644809685222,0.008303514401982796,122.45183036449711,124.8421752648081,54.33729775055549
2021-04-05 00:00:00+00:00,123.43157196044922,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658203,88651200,0.02357724817787732,0.014017652632752989,122.78022761796205,124.8836586475952,54.2163419206934
2021-04-06 00:00:00+00:00,123.73548126220703,126.20999908447266,127.12999725341797,125.6500015258789,126.5,80171300,0.002462252222689809,0.015061432627944637,123.10687251953449,124.93567199806098,51.49672414285306
2021-04-07 00:00:00+00:00,125.39234161376953,127.9000015258789,127.91999816894531,125.13999938964844,125.83000183105469,83466700,0.013390400551981152,0.020314933632221484,123.5633609963292,125.05192021483816,57.05300541803306
2021-04-08 00:00:00+00:00,127.80413055419922,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600,0.019233769000189582,0.020233990661950828,124.21066000718847,125.26008023034849,73.98730892076676
2021-04-09 00:00:00+00:00,130.3923797607422,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700,0.020251606146730827,0.018863688971536757,125.04774000650386,125.56360649582503,78.79592707259272
2021-04-12 00:00:00+00:00,128.66683959960938,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000,-0.013233041404781432,0.016868057342695215,125.63747957666197,125.78621037807363,68.73510082819912
2021-04-13 00:00:00+00:00,131.79429626464844,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500,0.024306515156183428,0.014556826414624323,126.4748617765781,126.1251822328857,75.52597484493057
2021-04-14 00:00:00+00:00,129.44134521484375,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800,-0.017853113347054084,0.011505434901038945,127.00392244350368,126.35674366607832,75.68850107185887
2021-04-15 00:00:00+00:00,131.8629608154297,134.5,135.0,133.63999938964844,133.82000732421875,89347100,0.018707878842231906,0.008204877288718283,127.71783459174142,126.67608705172232,77.58829194007122
2021-04-16 00:00:00+00:00,131.5296173095703,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400,-0.002527853813313219,0.012848703074006531,128.33137450320504,126.96957397761986,75.97276428325071
2021-04-19 00:00:00+00:00,132.19627380371094,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200,0.005068520104500429,0.012687918246893314,128.95124324936558,127.27821799174812,76.4451768834102
2021-04-20 00:00:00+00:00,130.500244140625,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300,-0.012829989428388311,0.010795097807500126,129.3473153789833,127.50691534934042,75.73046290910723
2021-04-21 00:00:00+00:00,130.8825225830078,133.5,133.75,131.3000030517578,132.36000061035156,68847100,0.002929902996470446,0.011324602287061614,129.74280915241346,127.74193827681727,73.83456073549924
2021-04-22 00:00:00+00:00,129.3531494140625,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500,-0.011685374970739737,0.009345309209645445,129.95206565612705,127.90656824405606,68.23005214880456
2021-04-23 00:00:00+00:00,131.68649291992188,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500,0.01803853902359487,0.006880125437148583,130.3680601007072,128.1580756589644,67.54170662833315
2021-04-26 00:00:00+00:00,132.07864379882812,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100,0.002977917470767144,0.008474578029942817,130.78253068356395,128.41540607315022,67.66296576520996
2021-04-27 00:00:00+00:00,131.75511169433594,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800,-0.002449538509980198,0.01661154133862654,131.1260991317625,128.6497038502678,64.27630878932729
2021-04-28 00:00:00+00:00,130.96099853515625,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100,-0.0060272160300057775,0.017430140407100905,131.3598041507427,128.84304886912219,57.63758997492574
2021-04-29 00:00:00+00:00,130.86294555664062,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000,-0.0007486607437100501,0.019777629367705163,131.56172715805664,129.02488992239344,51.29448945915139
2021-04-30 00:00:00+00:00,128.882568359375,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500,-0.015133271488823707,0.019268014477759526,131.55203949670525,129.12038469852968,50.585110959244325
2021-05-03 00:00:00+00:00,129.9413604736328,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100,0.008215324183090233,0.020810632436346045,131.6461303337936,129.25448699608273,44.337914029437016
2021-05-04 00:00:00+00:00,125.34333801269531,127.8499984741211,131.49000549316406,126.69999694824219,131.19000244140625,137564700,-0.035385506636376296,0.014642631768687613,131.28459396620573,129.19940901482934,38.98838343702178
2021-05-05 00:00:00+00:00,125.58843231201172,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900,0.0019554762016296134,0.017113548080504335,130.98129988404477,129.15629517517,30.906898425956015
2021-05-06 00:00:00+00:00,127.1962661743164,129.74000549316406,129.75,127.12999725341797,127.88999938964844,78128300,0.01280249267375666,0.018767543520782054,130.86308137062755,129.17918577587562,37.76299491879707
2021-05-07 00:00:00+00:00,127.87391662597656,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300,0.003622639130594907,0.022217694172370968,130.80088378426942,129.2196101263851,37.030823650898945
2021-05-10 00:00:00+00:00,124.57417297363281,126.8499984741211,129.5399932861328,126.80999755859375,129.41000366210938,88071200,-0.025804531652698692,0.019199856863313956,130.42460899282673,129.12668417923751,33.932222892819084
2021-05-11 00:00:00+00:00,123.65104675292969,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800,-0.007410286348592199,0.019603917483620788,129.99464658037746,129.00053984523248,31.05341342363171
2021-05-12 00:00:00+00:00,120.5673599243164,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300,-0.02493850311901713,0.01481296124549798,129.30658468158592,128.75620481769656,28.782950539547713
2021-05-13 00:00:00+00:00,122.72789764404297,124.97000122070312,126.1500015258789,124.26000213623047,124.58000183105469,105861300,0.017919724996269926,0.015623769403643909,128.89357673293043,128.60772624526544,28.18476598435244
2021-05-14 00:00:00+00:00,125.16341400146484,127.44999694824219,127.88999938964844,125.8499984741211,126.25,81918000,0.019844728361323005,0.014362275291119624,128.7560929439125,128.56232509636257,34.53848155866848
2021-05-17 00:00:00+00:00,124.00457763671875,126.2699966430664,126.93000030517578,125.16999816894531,126.81999969482422,74244600,-0.009258535374112142,0.015452025720005268,128.51932186764145,128.4724298629,33.3333228935458
2021-05-18 00:00:00+00:00,122.61006164550781,124.8499984741211,126.98999786376953,124.77999877929688,126.55999755859375,63342900,-0.011245729046459818,0.014010300356906653,128.16986249683,128.3303737300067,32.51901161886505
2021-05-19 00:00:00+00:00,122.45292663574219,124.69000244140625,124.91999816894531,122.86000061035156,123.16000366210938,92612000,-0.0012815060846637083,0.013942558751276625,127.83844725345632,128.1876140716302,32.44107256616667
2021-05-20 00:00:00+00:00,125.02593231201172,127.30999755859375,127.72000122070312,125.0999984741211,125.2300033569336,76857100,0.021012070461853494,0.011194198533950173,127.78811871108846,128.15319773778563,41.90399759002718
2021-05-21 00:00:00+00:00,123.17964172363281,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400,-0.014767082628783457,0.009401453737098213,127.56353600576344,128.04640568160485,36.54938914328223
2021-05-24 00:00:00+00:00,124.81969451904297,127.0999984741211,127.94000244140625,125.94000244140625,126.01000213623047,63092900,0.01331418452429367,0.004785664402018996,127.51938957417846,128.00929167346823,48.398120711928975
2021-05-25 00:00:00+00:00,124.62327575683594,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500,-0.0015735401309459052,0.006825460315024816,127.46040023624516,127.96579009905297,47.431496279525945
2021-05-26 00:00:00+00:00,124.57417297363281,126.8499984741211,127.38999938964844,126.41999816894531,126.95999908447266,56575900,-0.0003940350760958111,0.007715069740009252,127.40226673509049,127.92203356474191,43.362408211570816
2021-05-27 00:00:00+00:00,123.03235626220703,125.27999877929688,127.63999938964844,125.08000183105469,126.44000244140625,94625600,-0.012376820762394547,0.012034017042009997,127.20014597739586,127.81842435746957,39.22166815229169
2021-05-28 00:00:00+00:00,122.37437438964844,124.61000061035156,125.80000305175781,124.55000305175781,125.56999969482422,71311100,-0.005348005870638883,0.011549978157998094,126.95346546624879,127.6926038183669,44.44995162627584
2021-06-01 00:00:00+00:00,122.05028533935547,124.27999877929688,125.3499984741211,123.94000244140625,125.08000183105469,67637100,-0.002648277260559384,0.011339204875532208,126.69884959130098,127.55877616977592,45.83544827876579
2021-06-02 00:00:00+00:00,122.81629943847656,125.05999755859375,125.23999786376953,124.05000305175781,124.27999877929688,59278900,0.006276140867059743,0.011267217250477869,126.54276844532887,127.46078485169035,56.65311757036582
2021-06-03 00:00:00+00:00,121.32357025146484,123.54000091552734,124.8499984741211,123.12999725341797,124.68000030517578,76229200,-0.012154139395007202,0.009917772162375382,126.25679058534777,127.30702861889964,45.674523923702246
2021-06-04 00:00:00+00:00,123.63139343261719,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300,0.019022166559055975,0.0068548438867730615,126.22185809051926,127.25145884520352,45.243903687142314
2021-06-07 00:00:00+00:00,123.64120483398438,125.9000015258789,126.31999969482422,124.83000183105469,126.16999816894531,71057600,7.945139629006448e-05,0.011810411850613947,126.19120508436303,127.19846051895549,48.78530665897214
2021-06-08 00:00:00+00:00,124.46614074707031,126.73999786376953,128.4600067138672,126.20999908447266,126.5999984741211,74403800,0.006671932706195927,0.013322866416521164,126.24347106335414,127.18048159130115,56.45051926828532
2021-06-09 00:00:00+00:00,124.84915924072266,127.12999725341797,127.75,126.5199966430664,127.20999908447266,56877900,0.003077161087438496,0.013303793770381316,126.3279021290745,127.17850181334495,58.19891721943098
2021-06-10 00:00:00+00:00,123.84745788574219,126.11000061035156,128.19000244140625,125.94000244140625,127.0199966430664,71186400,-0.008023257021182562,0.011404727115660745,126.30714960348183,127.13659980538442,45.48193359431104
2021-06-11 00:00:00+00:00,125.0652084350586,127.3499984741211,127.44000244140625,126.0999984741211,126.52999877929688,53522400,0.009832668763525065,0.01414877123638247,126.40646854354272,127.144968380629,57.59493900098265
2021-06-14 00:00:00+00:00,128.1390380859375,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500,0.024577913552578545,0.010916161978588874,126.79442351344713,127.27575376678233,61.98582013112834
2021-06-15 00:00:00+00:00,127.3141098022461,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300,-0.006437740384699686,0.010188447646653982,127.06543073975202,127.36846928140453,59.294440628592454
2021-06-16 00:00:00+00:00,127.8149642944336,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000,0.003933928642679829,0.010919677543606678,127.3591986594408,127.47754867807434,60.85526662520686
2021-06-17 00:00:00+00:00,129.42555236816406,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700,0.012600841079968284,0.010488972291173036,127.78117910007813,127.64666415290017,71.31632513367703
2021-06-18 00:00:00+00:00,128.119384765625,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300,-0.010091711359132227,0.008542868382973485,128.03630553948662,127.75699131215377,68.36164469638481
2021-06-21 00:00:00+00:00,129.92640686035156,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300,0.014103911108376721,0.008101940178178836,128.44237196922674,127.93514863527551,72.99318864862263
2021-06-22 00:00:00+00:00,131.57627868652344,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600,0.012698357044814257,0.0077824405127302,128.96976470811364,128.1722014624231,74.31849022444791
2021-06-23 00:00:00+00:00,131.30128479003906,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200,-0.002089855114387973,0.0071267921671004965,129.4202630166973,128.38897775598463,79.7076729166899
2021-06-24 00:00:00+00:00,131.01646423339844,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000,-0.0021689849869261923,0.0062581988691267345,129.80023831626036,128.58588073269541,75.00010145506859
2021-06-25 00:00:00+00:00,130.7218780517578,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700,-0.00224872980678148,0.006883953311723145,130.11545377284048,128.76329719848587,73.51605786415054
2021-06-28 00:00:00+00:00,132.3618927001953,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300,0.012546000760933262,0.0071402905929388565,130.55969615440776,128.9992462800863,74.87631703064562
2021-06-29 00:00:00+00:00,133.88409423828125,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100,0.011500245331623304,0.007900410831716335,131.10924907599318,129.28672688992822,76.55897533258654
2021-06-30 00:00:00+00:00,134.50282287597656,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400,0.0046211756352296796,0.012265502950555755,131.66646408912405,129.58763982420032,82.043799041389
2021-07-01 00:00:00+00:00,134.80722045898438,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800,0.002263416642797056,0.011705755674298097,132.20013458277518,129.88890901824976,81.00009202979095
2021-07-02 00:00:00+00:00,137.44898986816406,139.9600067138672,140.0,137.75,137.89999389648438,78852600,0.01959643299833358,0.012275765626369797,132.93917002383157,130.28385402592104,80.46282476479251
2021-07-06 00:00:00+00:00,139.4720001220703,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800,0.01471847284778427,0.011482155150929669,133.8040113808439,130.74409521205988,86.88923807757081
2021-07-07 00:00:00+00:00,141.9762420654297,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600,0.01795523852305836,0.01337514160443375,134.829344327832,131.28628784390924,88.31039106978675
2021-07-08 00:00:00+00:00,140.67013549804688,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500,-0.009199707848613237,0.012115155322384125,135.63035967691124,131.7550610850565,80.92929509426497
2021-07-09 00:00:00+00:00,142.50657653808594,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800,0.013054977977341231,0.014680447377938286,136.53318262295318,132.27878420369552,88.45145218909697
2021-07-12 00:00:00+00:00,141.90748596191406,144.5,146.32000732421875,144.0,146.2100067138672,76299700,-0.004203711720665804,0.01968095949190729,137.29192713505287,132.75804756825647,84.23120757699398
2021-07-13 00:00:00+00:00,143.02706909179688,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100,0.007889269132515198,0.023419876480023652,138.08698163549056,133.26322214948752,83.7384389056763
2021-07-14 00:00:00+00:00,146.47406005859375,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800,0.024100484218248397,0.019508031334629642,139.14060185082332,133.8862328062325,87.66455652411983
2021-07-15 00:00:00+00:00,145.8161163330078,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300,-0.004492109932034749,0.020579611640384538,140.03006793432004,134.45853723451904,86.06987196202905
2021-07-16 00:00:00+00:00,143.7635955810547,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400,-0.014075945568625792,0.020084107276317827,140.63577569197037,134.92643771119077,79.27690270702308
2021-07-19 00:00:00+00:00,139.894287109375,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600,-0.026914423511397723,0.011558588070007038,140.80855866875817,135.22147924989866,65.3707396935888
2021-07-20 00:00:00+00:00,143.5278778076172,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000,0.025974005107115117,0.011058563003923293,141.31726678568447,135.65004845172555,68.11807266226545
2021-07-21 00:00:00+00:00,142.7913818359375,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500,-0.005131714206784155,0.012392077694253949,141.70609793909398,136.0323992534808,65.50329084376887
2021-07-22 00:00:00+00:00,144.16624450683594,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200,0.009628674099327439,0.011531113417964743,142.1912317593477,136.45465822596225,66.83150759651684
2021-07-23 00:00:00+00:00,145.89466857910156,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400,0.011989063148829748,0.009169829310209092,142.7977808830854,136.92937741547723,65.7048833159178
2021-07-26 00:00:00+00:00,146.31695556640625,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100,0.002894506876931713,0.008515037486729377,143.38751656023575,137.40234322244535,63.533982952821596
2021-07-27 00:00:00+00:00,144.1367950439453,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600,-0.014900336524955593,0.009131883076253313,143.70965824711433,137.7697024793087,54.32729564656272
2021-07-28 00:00:00+00:00,142.37890625,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200,-0.012196010716187922,0.006306736155555397,143.83064276905955,138.05245907727854,53.361649741284566
2021-07-29 00:00:00+00:00,143.02706909179688,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500,0.0045523774421245555,0.00625950540703361,144.00296244721088,138.35000967776364,51.074176106246135
2021-07-30 00:00:00+00:00,143.24310302734375,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600,0.001510582406104799,0.007278922137295311,144.17982322465284,138.64451912610042,52.80065861621465
2021-08-02 00:00:00+00:00,142.90919494628906,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000,-0.002330977214232255,0.0071451651037965835,144.30745951492025,138.91414599458517,49.744473890456504
2021-08-03 00:00:00+00:00,144.7161865234375,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600,0.012644284523559701,0.0027419286781873928,144.59817771448513,139.24535597951717,45.896395611683985
2021-08-04 00:00:00+00:00,144.31356811523438,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300,-0.00278232668574363,0.0032881340363492524,144.82216049865247,139.54749876260442,46.450121857789625
2021-08-05 00:00:00+00:00,144.4215850830078,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700,0.0007485580989179397,0.010647027194396504,145.03528783769448,139.8421065585256,51.71179712773315
2021-08-06 00:00:00+00:00,143.7331085205078,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800,-0.006255937605185613,0.009563926823845827,145.1404984616901,140.0890827479814,61.14803129569564
2021-08-09 00:00:00+00:00,143.68392944335938,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700,-0.0003421585600564825,0.009975937697188715,145.23092683085204,140.32441269268372,49.76745176339222
2021-08-10 00:00:00+00:00,143.20205688476562,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100,-0.00335403002709167,0.010740043493117258,145.26607723777238,140.53129870879476,50.79118661091099
2021-08-11 00:00:00+00:00,143.45773315429688,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500,0.00178567648308392,0.018041044514775197,145.3226413684942,140.7402674108166,45.913032863451086
2021-08-12 00:00:00+00:00,146.43785095214844,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600,0.020773335846824503,0.014472261486146325,145.66238975146126,141.05986474331982,51.2920975749646
2021-08-13 00:00:00+00:00,146.64439392089844,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000,0.0014104823341263284,0.015604038311449388,145.98978178499027,141.37516440450398,50.438249337063525
2021-08-16 00:00:00+00:00,148.63108825683594,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000,0.013547880154139325,0.014883167229921659,146.4783735309138,141.7573146285308,67.61131202208139
2021-08-17 00:00:00+00:00,147.71641540527344,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700,-0.006154001494375949,0.01468132980044598,146.83186199857977,142.0880082682514,72.67196719286807
2021-08-18 00:00:00+00:00,143.94949340820312,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000,-0.025501043803157875,0.007864934256217562,146.7869228187485,142.2555373797063,52.45567032628472
2021-08-19 00:00:00+00:00,144.28390502929688,146.6999969482422,148.0,144.5,145.02999877929688,86960300,0.002323014050784167,0.008708054978069401,146.77864416441457,142.42982991180577,52.84167165658359
2021-08-20 00:00:00+00:00,145.74935913085938,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600,0.010156820205591055,0.0080153483445736,146.91305923841378,142.65571903061365,58.38042044584846
2021-08-23 00:00:00+00:00,147.24432373046875,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800,0.010257131030562805,0.015591432140017273,147.17943518845695,142.93235776329027,57.52725275069012
2021-08-24 00:00:00+00:00,147.15582275390625,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400,-0.0006012396810035625,0.01660484119403203,147.41186946738367,143.1946180516784,58.73119470682454
2021-08-25 00:00:00+00:00,145.91656494140625,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300,-0.008421297606974743,0.015331032666554032,147.50216767147583,143.39718207358715,53.953783653591806
2021-08-26 00:00:00+00:00,145.1100616455078,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200,-0.005527145597501004,0.014012361621793598,147.50577011096698,143.55964525839286,54.2839480117812
2021-08-27 00:00:00+00:00,146.1526641845703,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400,0.007184579541948732,0.014129050314901654,147.60998306263826,143.75730646800554,57.23345499318412
